1,Clothing and footwear,1
2,Electronics,1
3,Services,1
4,Beauty products,1
5,Other shopping,1
6,Pharmacy,2
7,Medical expenses,2
8,Other health,2
9,Groceries,3
10,Restaurants,3
11,Other food,3
12,Utilities,4
13,Rent,4
14,Home supplies,4
15,Home credit payments,4
16,Other home,4
17,Car related expenses,5
18,Leasing,5
19,Public transport,5
20,Other transportation,5
21,Sports,6
22,Culture events and concerts,6
23,Bars, parties,6
24,Other leisure,6
25,Education fees,7
26,Study credit payments,7
27,Other education,7
28,Hotels,8
29,Flights,8
30,Restaurants abroad,8
31,Other travelling,8
32,Home,9
33,Car,9
34,Health,9
35,Other insurance,9
36,Pension investments,10
37,Savings,10
38,Other investments,10
